"","nuts_id","type_of_class","month_date","year_date","MIS","statistical_unit"
"72613","DED","Pest in forestry",5,2019,2,"nuts1"
"72614","DED","Pest in forestry",5,2020,5,"nuts1"
"72615","DED","Pest in forestry",6,2008,1,"nuts1"
"72616","DED","Pest in forestry",6,2015,1,"nuts1"
"72617","DED","Pest in forestry",6,2016,1,"nuts1"
"72618","DED","Pest in forestry",6,2017,1,"nuts1"
"72619","DED","Pest in forestry",6,2018,3,"nuts1"
"72620","DED","Pest in forestry",6,2019,3,"nuts1"
"72621","DED","Pest in forestry",6,2020,4,"nuts1"
"72622","DED","Pest in forestry",7,2000,1,"nuts1"
"72623","DED","Pest in forestry",7,2003,1,"nuts1"
"72624","DED","Pest in forestry",7,2006,1,"nuts1"
"72625","DED","Pest in forestry",7,2007,1,"nuts1"
"72626","DED","Pest in forestry",7,2012,1,"nuts1"
"72627","DED","Pest in forestry",7,2018,7,"nuts1"
"72628","DED","Pest in forestry",7,2019,5,"nuts1"
"72629","DED","Pest in forestry",7,2020,4,"nuts1"
"72630","DED","Pest in forestry",8,2002,1,"nuts1"
"72631","DED","Pest in forestry",8,2003,1,"nuts1"
"72632","DED","Pest in forestry",8,2004,2,"nuts1"
"72633","DED","Pest in forestry",8,2006,2,"nuts1"
"72634","DED","Pest in forestry",8,2015,4,"nuts1"
"72635","DED","Pest in forestry",8,2016,1,"nuts1"
"72636","DED","Pest in forestry",8,2018,6,"nuts1"
"72637","DED","Pest in forestry",8,2019,12,"nuts1"
"72638","DED","Pest in forestry",8,2020,10,"nuts1"
"72639","DED","Pest in forestry",9,2002,1,"nuts1"
"72640","DED","Pest in forestry",9,2004,1,"nuts1"
"72641","DED","Pest in forestry",9,2006,1,"nuts1"
"72642","DED","Pest in forestry",9,2009,1,"nuts1"
"72643","DED","Pest in forestry",9,2016,1,"nuts1"
"72644","DED","Pest in forestry",9,2018,4,"nuts1"
"72645","DED","Pest in forestry",9,2019,4,"nuts1"
"72646","DED","Pest in forestry",9,2020,5,"nuts1"
"72647","DED","Pest in forestry",10,2004,1,"nuts1"
"72648","DED","Pest in forestry",10,2006,1,"nuts1"
"72649","DED","Pest in forestry",10,2015,1,"nuts1"
"72650","DED","Pest in forestry",10,2018,4,"nuts1"
"72651","DED","Pest in forestry",10,2020,3,"nuts1"
"72652","DED","Pest in forestry",11,2013,1,"nuts1"
"72653","DED","Pest in forestry",11,2018,4,"nuts1"
"72654","DED","Pest in forestry",11,2019,4,"nuts1"
"72655","DED","Pest in forestry",11,2020,4,"nuts1"
"72656","DED","Pest in forestry",12,2006,1,"nuts1"
"72657","DED","Pest in forestry",12,2007,2,"nuts1"
"72658","DED","Pest in forestry",12,2015,1,"nuts1"
"72659","DED","Pest in forestry",12,2018,2,"nuts1"
"72660","DED","Pest in forestry",12,2019,5,"nuts1"
"72661","DED","Transport infrastructure",1,2004,1,"nuts1"
"72662","DED","Transport infrastructure",1,2015,1,"nuts1"
"72663","DED","Transport infrastructure",1,2019,2,"nuts1"
"72664","DED","Transport infrastructure",1,2020,2,"nuts1"
"72665","DED","Transport infrastructure",2,2004,1,"nuts1"
"72666","DED","Transport infrastructure",2,2019,1,"nuts1"
"72667","DED","Transport infrastructure",2,2020,2,"nuts1"
"72668","DED","Transport infrastructure",3,2003,1,"nuts1"
"72669","DED","Transport infrastructure",3,2019,1,"nuts1"
"72670","DED","Transport infrastructure",4,2002,1,"nuts1"
"72671","DED","Transport infrastructure",4,2003,2,"nuts1"
"72672","DED","Transport infrastructure",4,2014,1,"nuts1"
"72673","DED","Transport infrastructure",4,2019,5,"nuts1"
"72674","DED","Transport infrastructure",4,2020,4,"nuts1"
"72675","DED","Transport infrastructure",5,2003,1,"nuts1"
"72676","DED","Transport infrastructure",5,2004,1,"nuts1"
"72677","DED","Transport infrastructure",5,2007,2,"nuts1"
"72678","DED","Transport infrastructure",5,2012,2,"nuts1"
"72679","DED","Transport infrastructure",5,2015,1,"nuts1"
"72680","DED","Transport infrastructure",5,2018,5,"nuts1"
"72681","DED","Transport infrastructure",5,2019,2,"nuts1"
"72682","DED","Transport infrastructure",5,2020,5,"nuts1"
"72683","DED","Transport infrastructure",6,2003,6,"nuts1"
"72684","DED","Transport infrastructure",6,2008,3,"nuts1"
"72685","DED","Transport infrastructure",6,2011,3,"nuts1"
"72686","DED","Transport infrastructure",6,2015,1,"nuts1"
"72687","DED","Transport infrastructure",6,2016,1,"nuts1"
"72688","DED","Transport infrastructure",6,2017,1,"nuts1"
"72689","DED","Transport infrastructure",6,2018,3,"nuts1"
"72690","DED","Transport infrastructure",6,2019,2,"nuts1"
"72691","DED","Transport infrastructure",6,2020,2,"nuts1"
"72692","DED","Transport infrastructure",7,2001,1,"nuts1"
"72693","DED","Transport infrastructure",7,2003,4,"nuts1"
"72694","DED","Transport infrastructure",7,2006,5,"nuts1"
"72695","DED","Transport infrastructure",7,2008,2,"nuts1"
"72696","DED","Transport infrastructure",7,2010,2,"nuts1"
"72697","DED","Transport infrastructure",7,2013,1,"nuts1"
"72698","DED","Transport infrastructure",7,2015,1,"nuts1"
"72699","DED","Transport infrastructure",7,2017,1,"nuts1"
"72700","DED","Transport infrastructure",7,2018,12,"nuts1"
"72701","DED","Transport infrastructure",7,2019,10,"nuts1"
"72702","DED","Transport infrastructure",7,2020,3,"nuts1"
"72703","DED","Transport infrastructure",8,2003,4,"nuts1"
"72704","DED","Transport infrastructure",8,2004,1,"nuts1"
"72705","DED","Transport infrastructure",8,2006,3,"nuts1"
"72706","DED","Transport infrastructure",8,2009,1,"nuts1"
"72707","DED","Transport infrastructure",8,2013,3,"nuts1"
"72708","DED","Transport infrastructure",8,2015,5,"nuts1"
"72709","DED","Transport infrastructure",8,2018,12,"nuts1"
"72710","DED","Transport infrastructure",8,2019,8,"nuts1"
"72711","DED","Transport infrastructure",8,2020,11,"nuts1"
"72712","DED","Transport infrastructure",9,2000,2,"nuts1"
"72713","DED","Transport infrastructure",9,2003,3,"nuts1"
"72714","DED","Transport infrastructure",9,2016,1,"nuts1"
"72715","DED","Transport infrastructure",9,2017,1,"nuts1"
"72716","DED","Transport infrastructure",9,2018,4,"nuts1"
"72717","DED","Transport infrastructure",9,2019,3,"nuts1"
"72718","DED","Transport infrastructure",9,2020,3,"nuts1"
"72719","DED","Transport infrastructure",10,2003,1,"nuts1"
"72720","DED","Transport infrastructure",10,2012,1,"nuts1"
"72721","DED","Transport infrastructure",10,2018,3,"nuts1"
"72722","DED","Transport infrastructure",10,2019,2,"nuts1"
"72723","DED","Transport infrastructure",10,2020,3,"nuts1"
"72724","DED","Transport infrastructure",11,2000,1,"nuts1"
"72725","DED","Transport infrastructure",11,2003,1,"nuts1"
"72726","DED","Transport infrastructure",11,2005,1,"nuts1"
"72727","DED","Transport infrastructure",12,2003,1,"nuts1"
"72728","DED","Transport infrastructure",12,2008,1,"nuts1"
"72729","DED","Transport infrastructure",12,2009,1,"nuts1"
"72730","DED","Transport infrastructure",12,2011,2,"nuts1"
"72731","DED","Transport infrastructure",12,2018,5,"nuts1"
"72732","DED","Transport infrastructure",12,2019,3,"nuts1"
"72733","DED","Fires",1,2004,1,"nuts1"
"72734","DED","Fires",1,2005,1,"nuts1"
"72735","DED","Fires",1,2019,1,"nuts1"
"72736","DED","Fires",1,2020,1,"nuts1"
"72737","DED","Fires",2,2019,1,"nuts1"
"72738","DED","Fires",2,2020,1,"nuts1"
"72739","DED","Fires",3,2012,2,"nuts1"
"72740","DED","Fires",3,2014,4,"nuts1"
"72741","DED","Fires",3,2018,1,"nuts1"
"72742","DED","Fires",3,2019,1,"nuts1"
"72743","DED","Fires",3,2020,1,"nuts1"
"72744","DED","Fires",4,2002,1,"nuts1"
"72745","DED","Fires",4,2003,2,"nuts1"
"72746","DED","Fires",4,2005,2,"nuts1"
"72747","DED","Fires",4,2007,6,"nuts1"
"72748","DED","Fires",4,2009,4,"nuts1"
"72749","DED","Fires",4,2014,2,"nuts1"
"72750","DED","Fires",4,2019,10,"nuts1"
"72751","DED","Fires",4,2020,8,"nuts1"
"72752","DED","Fires",5,2000,4,"nuts1"
"72753","DED","Fires",5,2007,3,"nuts1"
"72754","DED","Fires",5,2008,1,"nuts1"
"72755","DED","Fires",5,2009,1,"nuts1"
"72756","DED","Fires",5,2011,2,"nuts1"
"72757","DED","Fires",5,2012,1,"nuts1"
"72758","DED","Fires",5,2018,2,"nuts1"
"72759","DED","Fires",5,2020,2,"nuts1"
"72760","DED","Fires",6,2000,5,"nuts1"
"72761","DED","Fires",6,2003,3,"nuts1"
"72762","DED","Fires",6,2008,2,"nuts1"
"72763","DED","Fires",6,2012,1,"nuts1"
"72764","DED","Fires",6,2014,1,"nuts1"
"72765","DED","Fires",6,2015,2,"nuts1"
"72766","DED","Fires",6,2018,10,"nuts1"
"72767","DED","Fires",6,2019,3,"nuts1"
"72768","DED","Fires",6,2020,3,"nuts1"
"72769","DED","Fires",7,2001,2,"nuts1"
"72770","DED","Fires",7,2003,4,"nuts1"
"72771","DED","Fires",7,2006,3,"nuts1"
"72772","DED","Fires",7,2008,2,"nuts1"
"72773","DED","Fires",7,2010,3,"nuts1"
"72774","DED","Fires",7,2013,3,"nuts1"
"72775","DED","Fires",7,2015,1,"nuts1"
"72776","DED","Fires",7,2018,12,"nuts1"
"72777","DED","Fires",7,2019,10,"nuts1"
"72778","DED","Fires",7,2020,4,"nuts1"
"72779","DED","Fires",8,2001,1,"nuts1"
"72780","DED","Fires",8,2003,5,"nuts1"
"72781","DED","Fires",8,2004,2,"nuts1"
"72782","DED","Fires",8,2006,3,"nuts1"
"72783","DED","Fires",8,2009,1,"nuts1"
"72784","DED","Fires",8,2013,2,"nuts1"
"72785","DED","Fires",8,2015,4,"nuts1"
"72786","DED","Fires",8,2016,1,"nuts1"
"72787","DED","Fires",8,2018,10,"nuts1"
"72788","DED","Fires",8,2019,5,"nuts1"
"72789","DED","Fires",8,2020,6,"nuts1"
"72790","DED","Fires",9,2002,1,"nuts1"
"72791","DED","Fires",9,2003,3,"nuts1"
"72792","DED","Fires",9,2006,2,"nuts1"
"72793","DED","Fires",9,2014,1,"nuts1"
"72794","DED","Fires",9,2018,1,"nuts1"
"72795","DED","Fires",9,2019,1,"nuts1"
"72796","DED","Fires",9,2020,4,"nuts1"
"72797","DED","Fires",10,2012,1,"nuts1"
"72798","DED","Fires",10,2015,1,"nuts1"
"72799","DED","Fires",10,2018,5,"nuts1"
"72800","DED","Fires",10,2020,2,"nuts1"
"72801","DED","Fires",11,2005,1,"nuts1"
"72802","DED","Fires",11,2015,1,"nuts1"
"72803","DED","Fires",11,2018,1,"nuts1"
"72804","DED","Fires",11,2019,1,"nuts1"
"72805","DED","Fires",12,2018,3,"nuts1"
"72806","DED","Fires",12,2019,1,"nuts1"
"72807","DED","Fires",12,2020,1,"nuts1"
"72808","DEE","Agriculture",1,2003,1,"nuts1"
"72809","DEE","Agriculture",1,2004,2,"nuts1"
"72810","DEE","Agriculture",1,2007,1,"nuts1"
"72811","DEE","Agriculture",1,2019,3,"nuts1"
"72812","DEE","Agriculture",1,2020,3,"nuts1"
"72813","DEE","Agriculture",2,2004,1,"nuts1"
"72814","DEE","Agriculture",2,2005,1,"nuts1"
"72815","DEE","Agriculture",2,2016,1,"nuts1"
"72816","DEE","Agriculture",2,2017,1,"nuts1"
"72817","DEE","Agriculture",2,2019,6,"nuts1"
"72818","DEE","Agriculture",2,2020,3,"nuts1"
"72819","DEE","Agriculture",3,2004,1,"nuts1"
"72820","DEE","Agriculture",3,2007,1,"nuts1"
"72821","DEE","Agriculture",3,2017,1,"nuts1"
"72822","DEE","Agriculture",3,2019,3,"nuts1"
"72823","DEE","Agriculture",3,2020,3,"nuts1"
"72824","DEE","Agriculture",4,2003,2,"nuts1"
"72825","DEE","Agriculture",4,2017,3,"nuts1"
"72826","DEE","Agriculture",4,2019,6,"nuts1"
"72827","DEE","Agriculture",4,2020,4,"nuts1"
"72828","DEE","Agriculture",5,2000,4,"nuts1"
"72829","DEE","Agriculture",5,2003,2,"nuts1"
"72830","DEE","Agriculture",5,2007,4,"nuts1"
"72831","DEE","Agriculture",5,2008,1,"nuts1"
"72832","DEE","Agriculture",5,2009,3,"nuts1"
"72833","DEE","Agriculture",5,2011,1,"nuts1"
"72834","DEE","Agriculture",5,2012,2,"nuts1"
"72835","DEE","Agriculture",5,2015,2,"nuts1"
"72836","DEE","Agriculture",5,2016,2,"nuts1"
"72837","DEE","Agriculture",5,2017,1,"nuts1"
"72838","DEE","Agriculture",5,2018,3,"nuts1"
"72839","DEE","Agriculture",5,2019,2,"nuts1"
"72840","DEE","Agriculture",5,2020,6,"nuts1"
"72841","DEE","Agriculture",6,2000,5,"nuts1"
"72842","DEE","Agriculture",6,2003,4,"nuts1"
"72843","DEE","Agriculture",6,2005,2,"nuts1"
"72844","DEE","Agriculture",6,2007,1,"nuts1"
"72845","DEE","Agriculture",6,2008,2,"nuts1"
"72846","DEE","Agriculture",6,2010,1,"nuts1"
"72847","DEE","Agriculture",6,2011,4,"nuts1"
"72848","DEE","Agriculture",6,2012,1,"nuts1"
"72849","DEE","Agriculture",6,2015,4,"nuts1"
"72850","DEE","Agriculture",6,2017,2,"nuts1"
"72851","DEE","Agriculture",6,2018,12,"nuts1"
"72852","DEE","Agriculture",6,2019,8,"nuts1"
"72853","DEE","Agriculture",6,2020,6,"nuts1"
"72854","DEE","Agriculture",7,2000,1,"nuts1"
"72855","DEE","Agriculture",7,2003,7,"nuts1"
"72856","DEE","Agriculture",7,2005,1,"nuts1"
"72857","DEE","Agriculture",7,2006,9,"nuts1"
"72858","DEE","Agriculture",7,2007,1,"nuts1"
"72859","DEE","Agriculture",7,2010,7,"nuts1"
"72860","DEE","Agriculture",7,2013,2,"nuts1"
"72861","DEE","Agriculture",7,2015,3,"nuts1"
"72862","DEE","Agriculture",7,2018,23,"nuts1"
"72863","DEE","Agriculture",7,2019,12,"nuts1"
"72864","DEE","Agriculture",7,2020,4,"nuts1"
"72865","DEE","Agriculture",8,2000,4,"nuts1"
"72866","DEE","Agriculture",8,2003,7,"nuts1"
"72867","DEE","Agriculture",8,2006,4,"nuts1"
"72868","DEE","Agriculture",8,2015,3,"nuts1"
"72869","DEE","Agriculture",8,2018,21,"nuts1"
"72870","DEE","Agriculture",8,2019,8,"nuts1"
"72871","DEE","Agriculture",8,2020,7,"nuts1"
"72872","DEE","Agriculture",9,2003,5,"nuts1"
"72873","DEE","Agriculture",9,2004,1,"nuts1"
"72874","DEE","Agriculture",9,2006,5,"nuts1"
"72875","DEE","Agriculture",9,2008,1,"nuts1"
"72876","DEE","Agriculture",9,2015,1,"nuts1"
"72877","DEE","Agriculture",9,2016,2,"nuts1"
"72878","DEE","Agriculture",9,2018,18,"nuts1"
"72879","DEE","Agriculture",9,2019,3,"nuts1"
"72880","DEE","Agriculture",9,2020,5,"nuts1"
"72881","DEE","Agriculture",10,2000,1,"nuts1"
"72882","DEE","Agriculture",10,2001,1,"nuts1"
"72883","DEE","Agriculture",10,2003,3,"nuts1"
"72884","DEE","Agriculture",10,2006,2,"nuts1"
"72885","DEE","Agriculture",10,2009,1,"nuts1"
"72886","DEE","Agriculture",10,2015,2,"nuts1"
"72887","DEE","Agriculture",10,2016,1,"nuts1"
"72888","DEE","Agriculture",10,2018,6,"nuts1"
"72889","DEE","Agriculture",10,2019,3,"nuts1"
"72890","DEE","Agriculture",10,2020,1,"nuts1"
"72891","DEE","Agriculture",11,2000,1,"nuts1"
"72892","DEE","Agriculture",11,2003,1,"nuts1"
"72893","DEE","Agriculture",11,2018,8,"nuts1"
"72894","DEE","Agriculture",11,2019,2,"nuts1"
"72895","DEE","Agriculture",11,2020,1,"nuts1"
"72896","DEE","Agriculture",12,2003,1,"nuts1"
"72897","DEE","Agriculture",12,2004,1,"nuts1"
"72898","DEE","Agriculture",12,2015,1,"nuts1"
"72899","DEE","Agriculture",12,2018,4,"nuts1"
"72900","DEE","Agriculture",12,2019,3,"nuts1"
"72901","DEE","Agriculture",12,2020,2,"nuts1"
"72902","DEE","Forestry",1,2019,2,"nuts1"
"72903","DEE","Forestry",1,2020,6,"nuts1"
"72904","DEE","Forestry",2,2001,1,"nuts1"
"72905","DEE","Forestry",2,2004,1,"nuts1"
"72906","DEE","Forestry",2,2019,2,"nuts1"
"72907","DEE","Forestry",2,2020,5,"nuts1"
"72908","DEE","Forestry",3,2008,1,"nuts1"
"72909","DEE","Forestry",3,2014,1,"nuts1"
"72910","DEE","Forestry",3,2018,1,"nuts1"
"72911","DEE","Forestry",3,2019,3,"nuts1"
"72912","DEE","Forestry",3,2020,6,"nuts1"
"72913","DEE","Forestry",4,2002,1,"nuts1"
"72914","DEE","Forestry",4,2004,1,"nuts1"
"72915","DEE","Forestry",4,2007,2,"nuts1"
"72916","DEE","Forestry",4,2009,1,"nuts1"
"72917","DEE","Forestry",4,2012,1,"nuts1"
"72918","DEE","Forestry",4,2019,6,"nuts1"
"72919","DEE","Forestry",4,2020,11,"nuts1"
"72920","DEE","Forestry",5,2000,1,"nuts1"
"72921","DEE","Forestry",5,2007,3,"nuts1"
"72922","DEE","Forestry",5,2016,1,"nuts1"
"72923","DEE","Forestry",5,2017,4,"nuts1"
"72924","DEE","Forestry",5,2018,5,"nuts1"
"72925","DEE","Forestry",5,2019,3,"nuts1"
"72926","DEE","Forestry",5,2020,6,"nuts1"
"72927","DEE","Forestry",6,2005,1,"nuts1"
"72928","DEE","Forestry",6,2008,1,"nuts1"
"72929","DEE","Forestry",6,2011,2,"nuts1"
"72930","DEE","Forestry",6,2012,1,"nuts1"
"72931","DEE","Forestry",6,2017,1,"nuts1"
"72932","DEE","Forestry",6,2018,8,"nuts1"
"72933","DEE","Forestry",6,2019,7,"nuts1"
"72934","DEE","Forestry",6,2020,5,"nuts1"
"72935","DEE","Forestry",7,2000,1,"nuts1"
"72936","DEE","Forestry",7,2003,2,"nuts1"
"72937","DEE","Forestry",7,2005,1,"nuts1"
"72938","DEE","Forestry",7,2007,1,"nuts1"
"72939","DEE","Forestry",7,2010,4,"nuts1"
"72940","DEE","Forestry",7,2013,1,"nuts1"
"72941","DEE","Forestry",7,2015,1,"nuts1"
"72942","DEE","Forestry",7,2018,20,"nuts1"
"72943","DEE","Forestry",7,2019,14,"nuts1"
"72944","DEE","Forestry",7,2020,6,"nuts1"
"72945","DEE","Forestry",8,2001,1,"nuts1"
"72946","DEE","Forestry",8,2002,1,"nuts1"
"72947","DEE","Forestry",8,2003,5,"nuts1"
"72948","DEE","Forestry",8,2006,3,"nuts1"
"72949","DEE","Forestry",8,2008,1,"nuts1"
"72950","DEE","Forestry",8,2014,1,"nuts1"
"72951","DEE","Forestry",8,2015,3,"nuts1"
"72952","DEE","Forestry",8,2016,2,"nuts1"
"72953","DEE","Forestry",8,2018,15,"nuts1"
"72954","DEE","Forestry",8,2019,15,"nuts1"
"72955","DEE","Forestry",8,2020,12,"nuts1"
"72956","DEE","Forestry",9,2003,2,"nuts1"
"72957","DEE","Forestry",9,2009,1,"nuts1"
"72958","DEE","Forestry",9,2014,1,"nuts1"
"72959","DEE","Forestry",9,2016,1,"nuts1"
"72960","DEE","Forestry",9,2018,12,"nuts1"
"72961","DEE","Forestry",9,2019,9,"nuts1"
"72962","DEE","Forestry",9,2020,3,"nuts1"
"72963","DEE","Forestry",10,2003,1,"nuts1"
"72964","DEE","Forestry",10,2016,1,"nuts1"
"72965","DEE","Forestry",10,2018,10,"nuts1"
"72966","DEE","Forestry",10,2019,4,"nuts1"
"72967","DEE","Forestry",10,2020,2,"nuts1"
"72968","DEE","Forestry",11,2011,1,"nuts1"
"72969","DEE","Forestry",11,2015,1,"nuts1"
"72970","DEE","Forestry",11,2016,1,"nuts1"
"72971","DEE","Forestry",11,2018,8,"nuts1"
"72972","DEE","Forestry",11,2019,3,"nuts1"
"72973","DEE","Forestry",11,2020,2,"nuts1"
"72974","DEE","Forestry",12,2004,1,"nuts1"
"72975","DEE","Forestry",12,2005,1,"nuts1"
"72976","DEE","Forestry",12,2018,3,"nuts1"
"72977","DEE","Forestry",12,2019,5,"nuts1"
"72978","DEE","Forestry",12,2020,3,"nuts1"
"72979","DEE","Livestock",1,2004,1,"nuts1"
"72980","DEE","Livestock",1,2017,1,"nuts1"
"72981","DEE","Livestock",1,2019,2,"nuts1"
"72982","DEE","Livestock",1,2020,1,"nuts1"
"72983","DEE","Livestock",2,2001,1,"nuts1"
"72984","DEE","Livestock",2,2016,1,"nuts1"
"72985","DEE","Livestock",2,2017,1,"nuts1"
"72986","DEE","Livestock",2,2019,4,"nuts1"
"72987","DEE","Livestock",2,2020,2,"nuts1"
"72988","DEE","Livestock",3,2019,2,"nuts1"
"72989","DEE","Livestock",4,2003,1,"nuts1"
"72990","DEE","Livestock",4,2017,1,"nuts1"
"72991","DEE","Livestock",4,2019,6,"nuts1"
"72992","DEE","Livestock",4,2020,3,"nuts1"
"72993","DEE","Livestock",5,2000,1,"nuts1"
"72994","DEE","Livestock",5,2002,1,"nuts1"
"72995","DEE","Livestock",5,2003,1,"nuts1"
"72996","DEE","Livestock",5,2004,1,"nuts1"
"72997","DEE","Livestock",5,2007,2,"nuts1"
"72998","DEE","Livestock",5,2015,2,"nuts1"
"72999","DEE","Livestock",5,2017,2,"nuts1"
"73000","DEE","Livestock",5,2018,4,"nuts1"
"73001","DEE","Livestock",5,2019,3,"nuts1"
"73002","DEE","Livestock",5,2020,2,"nuts1"
"73003","DEE","Livestock",6,2000,3,"nuts1"
"73004","DEE","Livestock",6,2003,1,"nuts1"
"73005","DEE","Livestock",6,2005,2,"nuts1"
"73006","DEE","Livestock",6,2007,1,"nuts1"
"73007","DEE","Livestock",6,2008,1,"nuts1"
"73008","DEE","Livestock",6,2011,2,"nuts1"
"73009","DEE","Livestock",6,2015,2,"nuts1"
"73010","DEE","Livestock",6,2016,1,"nuts1"
"73011","DEE","Livestock",6,2017,1,"nuts1"
"73012","DEE","Livestock",6,2018,6,"nuts1"
"73013","DEE","Livestock",6,2019,3,"nuts1"
"73014","DEE","Livestock",6,2020,4,"nuts1"
"73015","DEE","Livestock",7,2000,1,"nuts1"
"73016","DEE","Livestock",7,2003,4,"nuts1"
"73017","DEE","Livestock",7,2005,1,"nuts1"
"73018","DEE","Livestock",7,2006,6,"nuts1"
"73019","DEE","Livestock",7,2010,6,"nuts1"
"73020","DEE","Livestock",7,2013,1,"nuts1"
"73021","DEE","Livestock",7,2014,1,"nuts1"
"73022","DEE","Livestock",7,2015,4,"nuts1"
"73023","DEE","Livestock",7,2016,1,"nuts1"
"73024","DEE","Livestock",7,2018,23,"nuts1"
"73025","DEE","Livestock",7,2019,8,"nuts1"
"73026","DEE","Livestock",7,2020,3,"nuts1"
"73027","DEE","Livestock",8,2000,1,"nuts1"
"73028","DEE","Livestock",8,2003,7,"nuts1"
"73029","DEE","Livestock",8,2006,4,"nuts1"
"73030","DEE","Livestock",8,2014,1,"nuts1"
"73031","DEE","Livestock",8,2015,1,"nuts1"
"73032","DEE","Livestock",8,2018,25,"nuts1"
"73033","DEE","Livestock",8,2019,5,"nuts1"
"73034","DEE","Livestock",8,2020,3,"nuts1"
"73035","DEE","Livestock",9,2003,4,"nuts1"
"73036","DEE","Livestock",9,2004,1,"nuts1"
"73037","DEE","Livestock",9,2015,1,"nuts1"
"73038","DEE","Livestock",9,2016,1,"nuts1"
"73039","DEE","Livestock",9,2018,13,"nuts1"
"73040","DEE","Livestock",9,2019,1,"nuts1"
"73041","DEE","Livestock",9,2020,1,"nuts1"
"73042","DEE","Livestock",10,2012,1,"nuts1"
"73043","DEE","Livestock",10,2018,7,"nuts1"
"73044","DEE","Livestock",10,2019,6,"nuts1"
"73045","DEE","Livestock",11,2003,1,"nuts1"
"73046","DEE","Livestock",11,2018,6,"nuts1"
"73047","DEE","Livestock",11,2019,3,"nuts1"
"73048","DEE","Livestock",11,2020,1,"nuts1"
"73049","DEE","Livestock",12,2003,1,"nuts1"
"73050","DEE","Livestock",12,2004,1,"nuts1"
"73051","DEE","Livestock",12,2012,1,"nuts1"
"73052","DEE","Livestock",12,2015,1,"nuts1"
"73053","DEE","Livestock",12,2018,4,"nuts1"
"73054","DEE","Livestock",12,2019,2,"nuts1"
"73055","DEE","Crop yield losses",1,2001,1,"nuts1"
"73056","DEE","Crop yield losses",1,2003,1,"nuts1"
"73057","DEE","Crop yield losses",1,2004,3,"nuts1"
"73058","DEE","Crop yield losses",1,2007,1,"nuts1"
"73059","DEE","Crop yield losses",1,2019,3,"nuts1"
"73060","DEE","Crop yield losses",1,2020,2,"nuts1"
"73061","DEE","Crop yield losses",2,2004,1,"nuts1"
"73062","DEE","Crop yield losses",2,2005,1,"nuts1"
"73063","DEE","Crop yield losses",2,2007,1,"nuts1"
"73064","DEE","Crop yield losses",2,2016,1,"nuts1"
"73065","DEE","Crop yield losses",2,2017,1,"nuts1"
"73066","DEE","Crop yield losses",2,2019,3,"nuts1"
"73067","DEE","Crop yield losses",2,2020,4,"nuts1"
"73068","DEE","Crop yield losses",3,2004,1,"nuts1"
"73069","DEE","Crop yield losses",3,2007,1,"nuts1"
"73070","DEE","Crop yield losses",3,2017,1,"nuts1"
"73071","DEE","Crop yield losses",3,2019,2,"nuts1"
"73072","DEE","Crop yield losses",3,2020,3,"nuts1"
"73073","DEE","Crop yield losses",4,2003,2,"nuts1"
"73074","DEE","Crop yield losses",4,2017,2,"nuts1"
"73075","DEE","Crop yield losses",4,2019,6,"nuts1"
"73076","DEE","Crop yield losses",4,2020,6,"nuts1"
"73077","DEE","Crop yield losses",5,2000,4,"nuts1"
"73078","DEE","Crop yield losses",5,2002,1,"nuts1"
"73079","DEE","Crop yield losses",5,2003,3,"nuts1"
"73080","DEE","Crop yield losses",5,2007,4,"nuts1"
"73081","DEE","Crop yield losses",5,2009,3,"nuts1"
"73082","DEE","Crop yield losses",5,2011,1,"nuts1"
"73083","DEE","Crop yield losses",5,2012,2,"nuts1"
"73084","DEE","Crop yield losses",5,2015,2,"nuts1"
"73085","DEE","Crop yield losses",5,2016,3,"nuts1"
"73086","DEE","Crop yield losses",5,2017,1,"nuts1"
"73087","DEE","Crop yield losses",5,2018,4,"nuts1"
"73088","DEE","Crop yield losses",5,2019,4,"nuts1"
"73089","DEE","Crop yield losses",5,2020,7,"nuts1"
"73090","DEE","Crop yield losses",6,2000,5,"nuts1"
"73091","DEE","Crop yield losses",6,2003,4,"nuts1"
"73092","DEE","Crop yield losses",6,2005,2,"nuts1"
"73093","DEE","Crop yield losses",6,2008,2,"nuts1"
"73094","DEE","Crop yield losses",6,2011,4,"nuts1"
"73095","DEE","Crop yield losses",6,2012,2,"nuts1"
"73096","DEE","Crop yield losses",6,2015,4,"nuts1"
"73097","DEE","Crop yield losses",6,2017,2,"nuts1"
"73098","DEE","Crop yield losses",6,2018,11,"nuts1"
"73099","DEE","Crop yield losses",6,2019,8,"nuts1"
"73100","DEE","Crop yield losses",6,2020,6,"nuts1"
"73101","DEE","Crop yield losses",7,2000,1,"nuts1"
"73102","DEE","Crop yield losses",7,2001,1,"nuts1"
"73103","DEE","Crop yield losses",7,2003,7,"nuts1"
"73104","DEE","Crop yield losses",7,2005,1,"nuts1"
"73105","DEE","Crop yield losses",7,2006,7,"nuts1"
"73106","DEE","Crop yield losses",7,2007,1,"nuts1"
"73107","DEE","Crop yield losses",7,2010,7,"nuts1"
"73108","DEE","Crop yield losses",7,2013,1,"nuts1"
"73109","DEE","Crop yield losses",7,2015,3,"nuts1"
"73110","DEE","Crop yield losses",7,2018,25,"nuts1"
"73111","DEE","Crop yield losses",7,2019,9,"nuts1"
"73112","DEE","Crop yield losses",7,2020,4,"nuts1"
"73113","DEE","Crop yield losses",8,2000,2,"nuts1"
